avg_train_true,avg_train_pred,train_pred_std
-0.27935516400000004,-0.14799257,0.017428719
-0.39289093799999986,-0.49845147,0.0098912595
1.0681326939999998,0.9781205,0.08533415
0.35111583300000015,0.45746446,0.016963424
-0.8456601209999999,-0.7596641,0.09136623
1.0958197280000002,0.81547487,0.054262355
0.3778556129999999,0.4863929,0.021802539
1.2338032440000004,1.1665304,0.031310212
1.1127085129999996,1.101136,0.015749864
0.539880582,0.6100822,0.010698936
0.5775520719999999,0.49888468,0.04424809
-0.02044801499999993,-0.1818595,0.06397994
0.5602549049999999,0.42038035,0.030353054
-0.12466623599999993,-0.23229249,0.02613646
0.38435329100000004,0.45623535,0.02541393
-0.67873304,-0.71919155,0.11149959
0.6716898219999997,0.5106033,0.03150155
-0.345137287,-0.44719315,0.012455534
-0.0329998680000001,-0.08531174,0.020722428
0.07144286099999997,0.19289434,0.025657037
-0.40449728699999987,-0.44719315,0.012455534
-0.70335304,-0.7668479,0.05230858
1.086625601,1.194798,0.050758995
0.8850591429999997,0.75210845,0.03070045
0.1502433449999998,0.1432314,0.047395587
0.9148728609999999,0.918435,0.0266783
1.4967794619999994,1.4474106,0.031773765
0.5590249049999997,0.42038035,0.030353054
