avg_train_true,avg_train_pred,train_pred_std,avg_test_true,avg_test_pred,test_pred_std
0.7801542890000002,0.8045149,0.018630596,0.676079671,0.6308675,0.0053335736
0.9611410140000001,0.9383491,0.01019586,1.0649749709999998,1.0718801,0.007182054
0.5427300300000002,0.6341711,0.049513053,1.5045286650000003,1.1975293,0.015571095
0.8123904719999999,0.7695978,0.005572581,1.2815340649999996,1.242501,0.016773246
1.2847305999999998,1.297855,0.002178379,1.0045456549999996,0.9402854,0.006690364
0.4398780299999999,0.39314964,0.006104309,0.7220393150000001,0.76897013,0.021859558
1.1330718409999998,1.1040536,0.027647154,0.8440303530000002,0.79513204,0.02213025
0.4944950920000001,0.52209485,0.022650238,1.4161605999999998,1.3184662,0.029997868
0.6700860860000002,0.6601775,0.008501434,0.7960284540000001,0.8330852,0.026413236
0.4929851559999999,0.536675,0.047107033,0.703330472,0.7615137,0.022559928
1.6447009749999997,1.6995544,0.018747583,0.7371952769999999,0.775745,0.053103715
0.599934688,0.6159603,0.0071373554,0.6570320599999999,0.6952657,0.033257965
1.2028141049999999,1.1986932,0.013858744,0.7668879349999999,0.683448,0.119539976
1.3218609949999998,1.293682,0.016653713,1.9335159580000005,1.9409962,0.050153643
1.24828063,1.1958038,0.015138833,1.4763409749999996,1.4011053,0.007690898
1.0834651559999997,1.0121176,0.023561427,1.34814468,1.3465376,0.023840506
0.8931096939999998,0.94014865,0.01628773,0.8830740410000002,1.0132959,0.021103105
0.392033139,0.39428905,0.021057308,0.46121885100000004,0.2695224,0.043441724
0.7458062620000001,0.6499852,0.009068517,0.5118796889999999,0.4872439,0.019779382
1.049043764,1.073885,0.0159754,1.914148113,1.9292101,0.018352663
0.9222951199999999,0.8864787,0.015270281,0.671747602,0.7047628,0.0037286605
0.8424253179999999,0.85218763,0.011012356,0.741759291,0.8041779,0.021898432
1.006541833,1.0700867,0.034512475,1.0924320949999997,1.296366,0.03665425
0.7010379980000001,0.6221852,0.0046513947,1.2632649489999999,0.9426853,0.014389355
0.49244968899999997,0.50420004,0.020006986,1.2616008989999996,1.1268129,0.016874468
0.6476554790000001,0.6181047,0.020612938,1.2639151779999998,1.0141711,0.094213836
0.9579649490000002,0.9690285,0.0075773117,0.689894688,0.62994885,0.014297992
0.5398348679999999,0.5458549,0.010391287,0.7408384320000001,0.81729686,0.011876875
1.1955686649999997,1.2140607,0.0063724224,1.2559041049999997,1.1907494,0.027792424
1.159748491,1.1254368,0.021934556,1.2028186649999995,1.1726705,0.025131736
0.36210447800000006,0.4532826,0.008202368,1.222844922,1.0499799,0.034015782
1.1272659579999995,1.0745848,0.031282578,0.4558182249999999,0.5000186,0.028609361
1.5071337020000002,1.4472964,0.027028915,0.41961881700000003,0.49315053,0.016682673
0.5174324790000001,0.5045515,0.009686403,0.4718122290000001,0.47324973,0.05143432
0.670836179,0.65735734,0.015014107,0.7756993149999999,0.8146869,0.050455317
0.6504592909999999,0.7986456,0.023337709,1.2971713279999995,1.2359173,0.118696876
0.3368246190000001,0.39880964,0.037946835,0.594193324,0.4423965,0.04873132
1.1696939939999995,1.1988654,0.021491665,0.8682593570000001,0.92479086,0.010019699
1.2994268689999997,1.2466061,0.019852983,0.8808003529999999,0.7598854,0.0647667
0.6732416480000001,0.6503094,0.012974954,0.8462120650000002,0.87587357,0.014133339
0.641403148,0.63852406,0.010085596,0.7984684320000001,0.81729686,0.011876875
1.2028497379999996,1.2503767,0.027146224,0.852280261,0.81551707,0.017691502
0.7693595990000002,0.8330102,0.005699304,0.8118900260000002,0.75138825,0.026501609
0.6911770639999999,0.7783731,0.013944697,0.8842764699999999,0.9001816,0.06927254
1.022250398,1.0468814,0.024556898,0.26403616300000005,0.30524832,0.013763634
1.3706692910000002,1.354174,0.023355111,0.712431047,0.7218353,0.025897725
0.45950461899999995,0.4115859,0.0099172555,1.1820376179999996,1.1906767,0.029532427
0.8864839110000002,0.9383491,0.01019586,0.7799040020000001,0.77750254,0.02411188
1.165126357,1.1927391,0.024674473,0.48218277600000004,0.5718381,0.012443677
0.8016037550000001,0.7959716,0.017218292,1.034568943,1.0090058,0.023125285
1.005148943,1.0280355,0.023204213,0.72491195,0.75096107,0.025746813
1.466783652,1.5225837,0.021523315,0.6895600300000001,0.6715349,0.0126135815
0.598650652,0.60386145,0.021152563,1.581833865,1.2287538,0.028798968
0.9975667369999999,1.0575542,0.034226947,1.6301184319999997,1.6160858,0.010829432
1.491687618,1.500237,0.0128605375,1.265219244,1.241216,0.033956982
0.648204677,0.6717531,0.025815753,1.146925328,0.9556016,0.03922075
0.6772638650000002,0.69138175,0.015728744,0.43981370200000003,0.46483946,0.029000325
-0.8047230329999999,-0.74772614,0.03118011,0.6468395989999999,0.75606096,0.012621842
1.497698432,1.5379242,0.015658535,0.8591338690000001,0.96091735,0.025682824
0.988805156,1.0121176,0.023561427,1.2363344050000002,1.2824638,0.050841134
0.6876876020000002,0.6800999,0.024047535,0.8895232629999998,0.8257512,0.019627346
1.9033532019999995,1.9479554,0.012959885,0.5895892830000002,0.5243224,0.022940982
1.1377189429999996,1.1342213,0.024343913,1.0125196939999999,0.92316896,0.038264073
0.7363506329999999,0.80595034,0.06062911,0.6374436520000001,0.62777686,0.032462288
0.5690149250000001,0.5362232,0.027963467,0.43755461900000003,0.22135231,0.01975844
1.9124640689999999,1.9911067,0.017467827,0.6912810460000001,0.7113057,0.020725908
0.831780634,0.8415041,0.028874116,1.0426735130000002,0.84207547,0.018737026
0.5658218279999999,0.53950566,0.038450323,1.1009469020000002,1.0723512,0.0154902395
0.4561554790000001,0.4349503,0.012290002,1.1230108990000003,1.1268129,0.016874468
0.6987037550000001,0.7181964,0.036659624,1.3177729839999996,1.3298454,0.012961831
0.8630838690000002,0.8687069,0.019298034,0.8524639109999999,0.79509234,0.088191725
0.7808442890000001,0.773552,0.030398102,1.2928422249999996,1.2641325,0.009793108
1.131798111,1.1255925,0.029527271,1.642344065,1.7590964,0.011679373
1.384346357,1.3417717,0.030324185,0.664206086,0.60250103,0.020092046
1.2605459860000001,1.2816141,0.027408369,1.9664596940000005,1.9631784,0.056986496
1.212027484,1.2176998,0.015904939,0.80378386,0.80997354,0.0151876295
0.5873824030000001,0.5341401,0.054945774,0.5015255019999999,0.5669016,0.012564363
1.4858418409999998,1.4794595,0.043012567,1.1063371639999995,0.9567893,0.0657247
0.44839822499999993,0.45127225,0.010019389,-0.795330333,-0.124568954,0.05842626
1.12586469,1.1343132,0.00694471,1.5957353849999996,1.5031672,0.052653857
