avg_train_true,avg_train_pred,train_pred_std
-0.38394482499999993,-0.3282422,0.019946473
0.6186387509999998,0.72521234,0.0291401
-0.4108250440000001,-0.38113624,0.016539257
-0.10657416599999991,-0.022798488,0.027230425
-0.5226998910000001,-0.4775466,0.019426752
-0.15022672300000006,-0.13255878,0.010342127
0.7542902570000001,0.71568185,0.023937887
0.7383758299999998,0.8478864,0.026183413
-1.124744065,-1.1586128,0.010911061
-0.580807381,-0.7619383,0.024057386
0.5968272319999999,0.72463477,0.012032326
-0.051645547999999986,-0.042429157,0.0122176865
-0.43953596799999994,-0.42934355,0.03410084
-0.718623,-0.8070587,0.012865993
-0.8672830280000001,-0.9614889,0.0139023615
-0.654338182,-0.6071066,0.05617333
-1.0009311170000001,-0.9525509,0.031611826
-0.2958106570000001,-0.36479753,0.02856614
-1.099109016,-1.143512,0.01725008
-0.808698468,-0.9089135,0.026563494
-1.1045369800000002,-1.1264019,0.020701602
-0.8292399619999999,-0.8318176,0.014031916
0.732898821,0.7104871,0.013617858
1.3334449,1.3186262,0.0643236
0.10738329300000005,-0.067983486,0.06410158
0.2797256049999999,0.34075427,0.041312795
-0.977922057,-0.9743,0.023290008
0.4589495370000002,0.69873327,0.017080734
-0.086080508,-0.1171567,0.011122593
-0.2568235940000001,-0.32225257,0.02308463
0.356302522,0.4433085,0.016705273
-0.5876836870000001,-0.610721,0.027718872
-0.8455889330000002,-0.6703124,0.04125244
-0.46939732099999987,-0.38878545,0.02508615
-0.47621860399999993,-0.48501572,0.032805607
-0.6626587439999999,-0.80857974,0.032807756
0.120852666,0.18232879,0.03767884
-0.7671006560000001,-0.8331726,0.037955835
-0.17585911100000007,-0.21530442,0.046268236
-0.7767917190000001,-0.71129227,0.05264041
-0.3310499359999999,-0.32948333,0.045606565
-0.21615985299999996,-0.22456455,0.038977068
-0.7644582890000001,-0.75992197,0.049595643
0.6587754270000001,0.60761464,0.011737836
-0.9612518380000001,-0.9093558,0.020793056
-0.9647401070000001,-0.8521074,0.00920635
-0.550575701,-0.6192989,0.025646873
0.35572795300000015,0.32265157,0.056638464
0.06750933899999989,-0.22194096,0.046373434
-0.3736172230000001,-0.34938967,0.0065623224
-0.3947176589999999,-0.4518469,0.0115919905
-0.2514519980000001,-0.1891149,0.050084483
-1.0094957489999998,-1.065125,0.014393105
-1.009706864,-0.9461374,0.045653217
-0.04282670300000002,-0.118819736,0.058737796
-1.2263440889999997,-1.3167939,0.036492072
-0.5174508400000001,-0.64123267,0.0570114
-1.067879561,-1.0634181,0.018290527
-1.0702937420000003,-1.0778651,0.0120136505
-0.5864236300000002,-0.5480986,0.01617985
-1.4424331200000002,-1.1204288,0.028275644
-1.06433934,-1.0238323,0.020161908
-0.03158026700000005,-0.041404285,0.027235521
-0.6833664449999999,-0.59775764,0.013648684
-0.07439104200000002,-0.04967141,0.01771185
-0.669185884,-0.5498611,0.064732075
-0.15112788999999993,-0.33765778,0.009779216
-0.4427692099999999,-0.44336715,0.015037416
-0.7682768639999998,-0.67990917,0.029420778
0.03308543599999991,-0.09993013,0.027590003
0.41722388499999985,0.55564976,0.030706447
-0.49369452999999996,-0.45862132,0.01489526
-0.45725399700000013,-0.47524247,0.025297713
-0.10941804900000007,-0.1054282,0.050918452
-0.13053766700000002,-0.08022288,0.035899214
-0.666050813,-0.7381547,0.056909047
0.13439098000000005,0.07615256,0.06482918
-0.775528961,-0.7751831,0.03964261
-0.2996941820000001,-0.27125776,0.026255528
-0.16447411699999992,-0.20599234,0.010456642
-1.0190996719999998,-1.0556039,0.029218365
-0.2725358820000001,-0.20281382,0.029852184
-1.012608194,-1.0181549,0.028475253
-0.421756598,-0.27330476,0.010640048
-0.40209897400000016,-0.3853831,0.0057872534
-0.47172698299999993,-0.4431004,0.040501803
0.08232666200000005,0.13742998,0.008033514
